id_tienda,id_producto,origin,pred_naive,pred_A_week,pred_B_week,pred_champion,actual_week,fecha,unidades_vendidas,nombre,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,bias,sigma,count,margen_unitario,forecast_ajustado,q_forecast,q_economic,q_p80,forecast_shortage,forecast_overstock,economic_shortage,economic_overstock,p80_shortage,p80_overstock,forecast_cost,forecast_fill_rate,economic_cost,economic_fill_rate,p80_cost,p80_fill_rate
STORE_09,PROD_005,2024-02-18,84,85.57489,81.85724,81.85724,101,2024-02-18,21,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,82.3530345916748,82.3530345916748,89.94386696449737,96.46651260722409,18.6469654083252,0.0,11.056133035502626,0.0,4.5334873927759105,0.0,31699.841194152843,0.8153765801155921,18795.426160354466,0.8905333362821523,7706.928567719048,0.9551139862101395
STORE_09,PROD_006,2024-02-18,82,80.93661,84.88231,84.88231,67,2024-02-18,12,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,84.24185857772827,84.24185857772827,90.15263264220964,96.93125195330103,0.0,17.241858577728266,0.0,23.15263264220964,0.0,29.93125195330103,21121.276757717125,1.0,28361.97498670681,1.0,36665.78364279376,1.0
STORE_09,PROD_007,2024-02-18,85,90.03448,87.8153,87.8153,96,2024-02-18,13,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,88.60680411656698,88.60680411656698,91.31797024132428,102.21683207872198,7.393195883433023,0.0,4.682029758675725,0.0,0.0,6.216832078721978,14786.391766866047,0.922987542880906,9364.05951735145,0.9512288566804612,9511.753080444627,1.0
STORE_09,PROD_008,2024-02-18,69,91.814476,86.04238,86.04238,94,2024-02-18,17,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,83.68285764058432,83.68285764058432,88.0247310457191,99.03670096215036,10.317142359415683,0.0,5.9752689542809065,0.0,0.0,5.036700962150363,30951.427078247052,0.8902431663891949,17925.80686284272,0.9364333089970116,10325.236972408244,1.0
STORE_10,PROD_001,2024-02-18,37,38.921776,41.151714,41.151714,41,2024-02-18,8,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,41.284225861231484,41.284225861231484,45.49007775952514,48.977019460976365,0.0,0.28422586123148363,0.0,4.490077759525143,0.0,7.977019460976365,230.22294759750173,1.0,3636.9629852153657,1.0,6461.385763390856,1.0
STORE_10,PROD_002,2024-02-18,85,73.94773,77.199684,77.199684,72,2024-02-18,15,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,75.75023825963338,75.75023825963338,81.35953561083917,87.6398738146162,0.0,3.7502382596333774,0.0,9.359535610839174,0.0,15.639873814616195,4556.539485454554,1.0,11371.835767169596,1.0,19002.446684758677,1.0
STORE_10,PROD_003,2024-02-18,90,81.06918,84.48363,84.48363,63,2024-02-18,15,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,84.8127924601237,84.8127924601237,90.63983211419833,96.36167201005199,0.0,21.812792460123703,0.0,27.639832114198327,0.0,33.36167201005199,33046.38057708741,1.0,41874.34565301047,1.0,50542.933095228764,1.0
STORE_10,PROD_004,2024-02-18,34,40.950397,38.55185,38.55185,26,2024-02-18,7,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,37.92351716359456,37.92351716359456,41.48918288690763,46.40283812887836,0.0,11.92351716359456,0.0,15.489182886907628,0.0,20.402838128878358,12161.987506866451,1.0,15798.96654464578,1.0,20810.894891455926,1.0
STORE_10,PROD_005,2024-02-18,124,116.69919,113.010765,113.010765,90,2024-02-18,20,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,113.50656089782714,113.50656089782714,121.09739327064972,127.62003891337643,0.0,23.506560897827143,0.0,31.097393270649718,0.0,37.62003891337643,19275.379936218258,1.0,25499.862481932767,1.0,30848.431908968676,1.0
STORE_10,PROD_006,2024-02-18,115,100.130005,97.81338,97.81338,105,2024-02-18,20,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,97.17292699813842,97.17292699813842,103.0837010626198,109.86232037371119,7.827073001861578,0.0,1.9162989373802048,0.0,0.0,4.862320373711185,18002.26790428163,0.9254564476013183,4407.487555974471,0.9817495339297123,5956.342457796201,1.0
STORE_10,PROD_007,2024-02-18,123,114.83099,113.65899,113.65899,111,2024-02-18,22,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,114.45049308141073,114.45049308141073,117.16165920616803,128.06052104356573,0.0,3.450493081410727,0.0,6.161659206168025,0.0,17.06052104356573,5279.2544145584125,1.0,9427.338585437079,1.0,26102.597196655566,1.0
STORE_10,PROD_008,2024-02-18,97,104.44682,101.5066,101.5066,88,2024-02-18,20,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,99.14707578023275,99.14707578023275,103.48894918536753,114.5009191017988,0.0,11.147075780232754,0.0,15.488949185367531,0.0,26.5009191017988,22851.505349477146,1.0,31752.34583000344,1.0,54326.88415868754,1.0
STORE_11,PROD_001,2024-02-18,52,65.29004,63.130337,63.130337,57,2024-02-18,8,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,63.26284829775492,63.26284829775492,67.46870019604857,70.9556418974998,0.0,6.262848297754921,0.0,10.468700196048573,0.0,13.955641897499802,5072.907121181486,1.0,8479.647158799344,1.0,11304.06993697484,1.0
STORE_11,PROD_002,2024-02-18,85,85.92794,91.44315,91.44315,77,2024-02-18,11,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,89.99370749791463,89.99370749791463,95.60300484912042,101.88334305289744,0.0,12.993707497914627,0.0,18.603004849120424,0.0,24.883343052897445,15787.354609966273,1.0,22602.650891681315,1.0,30233.261809270396,1.0
STORE_11,PROD_003,2024-02-18,77,76.59482,78.948395,78.948395,64,2024-02-18,13,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,79.27755991617839,79.27755991617839,85.10459957025301,90.82643946610668,0.0,15.27755991617839,0.0,21.104599570253015,0.0,26.826439466106677,23145.50327301026,1.0,31973.46834893332,1.0,40642.055791151615,1.0
STORE_11,PROD_004,2024-02-18,62,52.33001,51.58468,51.58468,63,2024-02-18,11,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,50.95634644826253,50.95634644826253,54.5220121715756,59.43566741354633,12.04365355173747,0.0,8.477987828424403,0.0,3.5643325864536735,0.0,21678.57639312745,0.8088308960041671,15260.378091163926,0.8654287646281841,6415.798655616612,0.9434232922785131
STORE_11,PROD_005,2024-02-18,153,143.24901,144.96202,144.96202,140,2024-02-18,26,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,145.457816696167,145.457816696167,153.04864906898956,159.57129471171626,0.0,5.4578166961669865,0.0,13.048649068989562,0.0,19.571294711716263,4475.409690856929,1.0,10699.89223657144,1.0,16048.461663607335,1.0
STORE_11,PROD_006,2024-02-18,128,121.540115,117.78354,117.78354,113,2024-02-18,19,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,117.1430884361267,117.1430884361267,123.05386250060808,129.83248181169947,0.0,4.143088436126703,0.0,10.053862500608076,0.0,16.832481811699466,5075.283334255211,1.0,12315.981563244894,1.0,20619.790219331848,1.0
STORE_11,PROD_007,2024-02-18,92,102.26668,107.143974,107.143974,116,2024-02-18,17,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,107.93547843297323,107.93547843297323,110.64664455773053,121.54550639512823,8.064521567026773,0.0,5.353355442269475,0.0,0.0,5.545506395128228,16129.043134053547,0.9304782623532175,10706.71088453895,0.9538503841183666,8484.62478454619,1.0
STORE_11,PROD_008,2024-02-18,114,115.150894,114.64508,114.64508,102,2024-02-18,10,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,112.28555692036947,112.28555692036947,116.62743032550425,127.63940024193552,0.0,10.285556920369473,0.0,14.62743032550425,0.0,25.63940024193552,21085.39168675742,1.0,29986.232167283713,1.0,52560.770495967816,1.0
STORE_12,PROD_001,2024-02-18,67,61.456192,60.39201,60.39201,80,2024-02-18,10,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,60.524521271387734,60.524521271387734,64.73037316968139,68.21731487113261,19.475478728612266,0.0,15.269626830318614,0.0,11.782685128867385,0.0,33108.313838640854,0.7565565158923466,25958.365611541645,0.8091296646210173,20030.564719074555,0.8527164358891577
STORE_12,PROD_002,2024-02-18,87,76.27504,80.903275,80.903275,82,2024-02-18,15,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,79.45382865269978,79.45382865269978,85.06312600390558,91.3434642076826,2.5461713473002163,0.0,0.0,3.0631260039055803,0.0,9.3434642076826,5856.194098790497,0.9689491299109729,3721.6980947452803,1.0,11352.30901233436,1.0
STORE_12,PROD_003,2024-02-18,88,89.38078,93.276054,93.276054,85,2024-02-18,13,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,93.60521952311198,93.60521952311198,99.43225917718661,105.15409907304027,0.0,8.605219523111984,0.0,14.432259177186609,0.0,20.15409907304027,13036.907577514656,1.0,21864.872653437713,1.0,30533.46009565601,1.0
STORE_12,PROD_004,2024-02-18,50,53.155422,54.102818,54.102818,52,2024-02-18,5,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,53.474485333760576,53.474485333760576,57.04015105707364,61.95380629904437,0.0,1.4744853337605761,0.0,5.040151057073643,0.0,9.953806299044373,1503.9750404357876,1.0,5140.954078215116,1.0,10152.88242502526,1.0
STORE_12,PROD_005,2024-02-18,130,124.81767,133.56136,133.56136,130,2024-02-18,28,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,134.05715141296386,134.05715141296386,141.64798378578644,148.17062942851314,0.0,4.0571514129638615,0.0,11.647983785786437,0.0,18.170629428513138,3326.8641586303665,1.0,9551.346704344878,1.0,14899.916131380773,1.0
STORE_12,PROD_006,2024-02-18,104,108.324715,110.82468,110.82468,118,2024-02-18,18,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,110.1842261314392,110.1842261314392,116.09500019592058,122.87361950701197,7.815773868560797,0.0,1.9049998040794236,0.0,0.0,4.873619507011966,17976.279897689834,0.9337646282325356,4381.499549382675,0.9838559338637337,5970.183896089658,1.0
STORE_12,PROD_007,2024-02-18,142,147.49515,143.72585,143.72585,116,2024-02-18,16,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,144.51734946568806,144.51734946568806,147.22851559044537,158.12737742784307,0.0,28.517349465688056,0.0,31.22851559044537,0.0,42.12737742784307,43631.544682502725,1.0,47779.628853381415,1.0,64454.8874645999,1.0
STORE_12,PROD_008,2024-02-18,127,131.65889,127.7852,127.7852,110,2024-02-18,25,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,125.42567838033041,125.42567838033041,129.76755178546517,140.77952170189644,0.0,15.42567838033041,0.0,19.767551785465173,0.0,30.779521701896442,31622.64067967734,1.0,40523.481160203606,1.0,63098.01948888771,1.0
STORE_13,PROD_001,2024-02-18,49,51.77499,56.130066,56.130066,63,2024-02-18,7,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,56.26257745424906,56.26257745424906,60.46842935254272,63.95537105399394,6.737422545750938,0.0,2.531570647457279,0.0,0.0,0.9553710539939431,11453.618327776596,0.8930567849880804,4303.670100677375,0.9598163389292496,773.8505537350939,1.0
STORE_13,PROD_002,2024-02-18,73,76.198875,77.34275,77.34275,75,2024-02-18,13,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,75.89330466588338,75.89330466588338,81.50260201708917,87.7829402208662,0.0,0.8933046658833774,0.0,6.502602017089174,0.0,12.782940220866195,1085.3651690483036,1.0,7900.661450763347,1.0,15531.272368352427,1.0
STORE_13,PROD_003,2024-02-18,87,78.80487,78.14266,78.14266,89,2024-02-18,20,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,78.47182718912761,78.47182718912761,84.29886684320223,90.0207067390559,10.528172810872391,0.0,4.701133156797766,0.0,0.0,1.0207067390558962,31584.518432617173,0.8817059234733439,14103.399470393299,0.9471782791371037,1546.3707096696826,1.0
STORE_13,PROD_004,2024-02-18,52,45.171215,45.324253,45.324253,51,2024-02-18,5,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,44.695920880635576,44.695920880635576,48.26158660394864,53.17524184591937,6.304079119364424,0.0,2.7384133960513566,0.0,0.0,2.1752418459193734,11347.342414855962,0.8763906055026583,4929.144112892442,0.9463056196852675,2218.746682837761,1.0
STORE_13,PROD_005,2024-02-18,117,100.096535,101.91333,101.91333,109,2024-02-18,19,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,102.40912590026855,102.40912590026855,109.99995827309112,116.52260391581784,6.590874099731451,0.0,0.0,0.9999582730911243,0.0,7.5226039158178395,11204.485969543466,0.9395332651400784,819.9657839347219,1.0,6168.535210970628,1.0
STORE_13,PROD_006,2024-02-18,70,80.099724,77.48038,77.48038,77,2024-02-18,11,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,76.83992681503295,76.83992681503295,82.75070087951433,89.52932019060572,0.1600731849670467,0.0,0.0,5.750700879514326,0.0,12.529320190605716,368.1683254242074,0.9979211274679605,7044.60857740505,1.0,15348.417233492002,1.0
STORE_13,PROD_007,2024-02-18,87,100.44407,100.7757,100.7757,101,2024-02-18,15,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,101.56720755894979,101.56720755894979,104.27837368370709,115.17723552110479,0.0,0.5672075589497894,0.0,3.2783736837070876,0.0,14.177235521104791,867.8275651931777,1.0,5015.911736071844,1.0,21691.170347290332,1.0
STORE_13,PROD_008,2024-02-18,108,104.3149,108.23242,108.23242,102,2024-02-18,28,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,105.87289822896322,105.87289822896322,110.214771634098,121.22674155052927,0.0,3.8728982289632228,0.0,8.214771634098,0.0,19.22674155052927,7939.441369374606,1.0,16840.2818499009,1.0,39414.820178585,1.0
STORE_14,PROD_001,2024-02-18,66,55.583855,57.72535,57.72535,55,2024-02-18,10,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,57.85786096254984,57.85786096254984,62.0637128608435,65.55065456229472,0.0,2.857860962549843,0.0,7.063712860843502,0.0,10.550654562294724,2314.867379665373,1.0,5721.607417283237,1.0,8546.030195458727,1.0
STORE_14,PROD_002,2024-02-18,113,88.65111,84.051895,84.051895,63,2024-02-18,19,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,82.60244925816853,82.60244925816853,88.21174660937433,94.49208481315135,0.0,19.602449258168534,0.0,25.21174660937433,0.0,31.49208481315135,23816.975848674767,1.0,30632.27213038981,1.0,38262.88304797889,1.0
STORE_14,PROD_003,2024-02-18,77,86.87477,86.73726,86.73726,77,2024-02-18,16,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,87.06642405192058,87.06642405192058,92.8934637059952,98.61530360184886,0.0,10.066424051920578,0.0,15.893463705995202,0.0,21.615303601848865,15250.632438659675,1.0,24078.597514582732,1.0,32747.18495680103,1.0
STORE_14,PROD_004,2024-02-18,53,52.092598,51.04415,51.04415,68,2024-02-18,15,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,50.41581910451253,50.41581910451253,53.9814848278256,58.89514006979633,17.58418089548747,0.0,14.018515172174403,0.0,9.104859930203673,0.0,31651.52561187745,0.7414091044781255,25233.327309913926,0.7938453651150823,16388.74787436661,0.8661050010264165
STORE_14,PROD_005,2024-02-18,165,158.73517,150.72375,150.72375,181,2024-02-18,24,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,151.21955070495605,151.21955070495605,158.81038307777862,165.33302872050533,29.78044929504395,0.0,22.189616922221376,0.0,15.666971279494675,0.0,50626.763801574714,0.835467130966608,37722.34876777634,0.8774054313689427,26633.851175140946,0.9134421476271013
STORE_14,PROD_006,2024-02-18,106,121.32927,119.716576,119.716576,92,2024-02-18,13,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,119.07612524032592,119.07612524032592,124.9868993048073,131.76551861589869,0.0,27.076125240325922,0.0,32.986899304807295,0.0,39.765518615898685,33168.253419399254,1.0,40408.95164838894,1.0,48712.76030447589,1.0
STORE_14,PROD_007,2024-02-18,129,127.56871,127.306366,127.306366,110,2024-02-18,28,Pastel de Pollo,Alimentos,1500,3500,30,0.7915041287740071,16.171203171691232,120,2000,128.09787009557087,128.09787009557087,130.80903622032818,141.70789805772588,0.0,18.09787009557087,0.0,20.80903622032818,0.0,31.707898057725885,27689.741246223428,1.0,31837.825417102118,1.0,48513.084028320605,1.0
STORE_14,PROD_008,2024-02-18,95,109.92223,107.38123,107.38123,100,2024-02-18,15,Jugo de Naranja,Bebidas,2000,5000,50,-2.359523646036784,18.243174849439832,120,3000,105.02170956929525,105.02170956929525,109.36358297443003,120.3755528908613,0.0,5.021709569295254,0.0,9.363582974430031,0.0,20.3755528908613,10294.50461705527,1.0,19195.345097581565,1.0,41769.88342626567,1.0
STORE_15,PROD_001,2024-02-18,51,55.01463,53.217594,53.217594,35,2024-02-18,6,Tinto,Bebidas,800,2500,10,0.13251153628031412,9.140446191975542,120,1700,53.35010568300883,53.35010568300883,57.555957581302486,61.04289928275371,0.0,18.350105683008827,0.0,22.555957581302486,0.0,26.04289928275371,14863.58560323715,1.0,18270.325640855015,1.0,21094.748419030504,1.0
STORE_15,PROD_002,2024-02-18,65,74.102135,74.76876,74.76876,62,2024-02-18,12,Café con Leche,Bebidas,1200,3500,15,-1.4494458834330242,14.127062246428117,120,2300,73.31931479771931,73.31931479771931,78.92861214892511,85.20895035270213,0.0,11.319314797719315,0.0,16.92861214892511,0.0,23.208950352702132,13752.967479228968,1.0,20568.26376094401,1.0,28198.87467853309,1.0
STORE_15,PROD_003,2024-02-18,53,66.9736,65.02563,65.02563,66,2024-02-18,8,Cappuccino,Bebidas,1500,4500,15,0.32916514078776044,13.722181771161388,120,3000,65.35479227701823,65.35479227701823,71.18183193109286,76.90367182694652,0.6452077229817661,0.0,0.0,5.181831931092859,0.0,10.903671826946521,1935.6231689452984,0.9902241254093672,7850.475375605681,1.0,16519.06281782398,1.0
STORE_15,PROD_004,2024-02-18,57,52.543266,51.50437,51.50437,56,2024-02-18,8,Pan de Bono,Alimentos,1000,2800,20,-0.6283322016398112,10.07498459730377,120,1800,50.87603944142659,50.87603944142659,54.44170516473966,59.35536040671039,5.123960558573408,0.0,1.558294835260341,0.0,0.0,3.355360406710389,9223.129005432134,0.9085007043111891,2804.9307034686135,0.9721733065132082,3422.467614844597,1.0
STORE_15,PROD_005,2024-02-18,123,116.64479,121.95213,121.95213,129,2024-02-18,27,Buñuelo,Alimentos,800,2500,20,0.49579582214355467,16.76939394123823,120,1700,122.44792900085449,122.44792900085449,130.03876137367706,136.56140701640376,6.5520709991455135,0.0,0.0,1.0387613736770618,0.0,7.561407016403763,11138.520698547372,0.9492087519446084,851.7843264151907,1.0,6200.353753451085,1.0
STORE_15,PROD_006,2024-02-18,116,121.148476,120.44997,120.44997,150,2024-02-18,20,Croissant,Alimentos,1200,3500,25,-0.640450382232666,15.077320852866805,120,2300,119.80951604843139,119.80951604843139,125.72029011291276,132.49890942400415,30.19048395156861,0.0,24.279709887087236,0.0,17.501090575995846,0.0,69438.1130886078,0.7987301069895426,55843.33274030064,0.8381352674194185,40252.50832479045,0.8833260628266943
